7091 3 105 0 -4 3 2 1 1984 0 1
7092 1 130 -4 0 3 1 3 1984 0 1
7093 6 110 -4 1 3 1 11 1984 0 1
7094 4 110 -4 -4 2 2 1 1980 0 1
7095 1 107 -4 0 3 1 1 1984 0 1
7096 3 110 1 -4 3 2 8 1983 0 1
7097 6 115 -4 2 3 1 7 1983 0 1
7098 4 115 -4 -4 3 2 11 1981 0 1
7099 3 105 0 -4 3 2 3 1982 0 1
7100 1 110 -4 1 3 1 11 1984 0 1
7101 1 157 -4 1 2 1 2 1982 0 1
7102 3 105 -4 0 3 1 6 1983 0 2
7103 7 170 -4 1 4 1 4 1982 0 2
7104 8 168 -4 -4 3 1 4 1980 0 1
7105 2 105 2 -4 4 2 10 1984 0 1
7106 1 130 -4 -4 3 2 6 1980 0 1
7107 5 130 1 -4 3 2 4 1982 0 1
7108 6 130 -4 1 3 1 5 1983 0 1
7109 10 172 -4 -4 3 1 7 1980 0 1
7110 4 135 2 -4 4 2 7 1982 0 1
7111 1 175 -4 -4 4 2 7 1981 0 1
7112 -2 100 0 -4 3 2 7 1984 0 1
7113 5 110 -4 1 3 1 5 1984 0 1
7114 8 180 -4 1 3 1 12 1982 0 1
7115 6 125 -4 0 3 1 1 1983 0 1
7116 4 160 -4 0 4 1 9 1984 0 1
7117 10 97 0 -4 3 2 2 1984 0 1
7118 6 180 0 -4 4 2 12 1983 0 1
7119 6 123 -4 1 2 1 4 1982 0 1
7120 5 150 1 -4 4 2 1 1983 0 1
7121 3 125 -4 -4 3 2 7 1980 0 1
7122 2 110 0 -4 3 2 11 1983 0 1
7123 1 90 0 -4 3 2 10 1984 0 2
7124 4 135 -4 -4 3 2 6 1981 0 1
7125 3 176 -4 -4 4 2 12 1981 0 1
7126 6 135 -4 0 3 1 3 1983 0 1
7127 0 101 -4 0 3 1 10 1982 0 1
7128 -2 103 -4 0 3 1 10 1984 0 1
7129 2 125 -4 0 3 1 10 1984 0 2
7130 6 180 -4 -4 4 1 1 1980 0 2
7131 3 140 -4 -4 3 1 7 1980 0 2
7132 0 112 -4 -4 3 2 11 1981 0 2
7133 4 130 2 -4 3 2 4 1982 0 2
7134 4 116 -4 -4 4 1 10 1981 0 2
7135 3 110 -4 1 3 1 11 1982 0 2
7136 3 118 -4 -4 3 2 1 1980 0 2
7137 11 137 1 -4 4 2 3 1983 0 2
7138 2 110 -4 -4 2 1 2 1980 0 2
7139 1 105 -4 -4 3 2 4 1981 0 2
7140 0 114 0 -4 4 2 10 1983 0 2
7141 5 142 -4 -4 4 1 3 1980 0 2
7142 10 95 0 -4 3 2 1 1984 0 2
7143 8 130 -4 0 3 1 12 1983 0 2
7144 4 133 1 -4 3 2 12 1983 0 2
7145 0 100 1 -4 3 2 5 1982 0 2
7146 9 82 -4 0 2 1 10 1983 0 2
7147 6 125 -4 -4 4 2 10 1980 0 2
7148 2 110 1 -4 3 2 2 1983 0 2
7149 5 140 -4 -4 4 1 12 1980 0 2
7150 3 132 -4 0 3 1 8 1982 0 2
7151 -3 -3 0 -4 3 2 1 1983 0 2
7152 3 128 -4 -4 3 2 1 1980 0 2
7153 0 110 -4 -4 3 1 9 1981 0 2
7154 0 98 -4 -4 3 2 9 1981 0 2
7155 10 210 -4 -4 4 1 8 1980 0 2
7156 4 143 -4 -4 3 1 11 1981 0 1
7157 11 80 -4 1 1 1 7 1984 0 1
7158 1 170 -4 -4 5 2 9 1981 0 2
7159 4 120 -4 0 3 1 7 1983 0 2
7160 8 138 -4 -4 2 1 9 1981 0 2
7161 3 115 -4 -4 3 2 4 1981 0 2
7162 8 168 -4 -4 4 2 1 1981 0 2
7163 10 165 -4 1 4 1 3 1983 0 2
7164 9 145 0 -4 5 2 9 1982 0 2
7165 10 125 -4 1 3 1 3 1982 0 2
7166 1 85 0 -4 3 2 10 1984 0 2
7167 7 185 -4 -4 4 1 2 1980 0 2
7168 3 130 -4 -4 3 1 4 1980 0 2
7169 11 94 1 -4 2 2 5 1983 0 2
7170 6 156 -4 -4 3 1 1 1980 0 2
7171 1 168 -4 1 2 1 10 1982 0 2
7172 1 127 0 -4 3 2 11 1983 0 2
7173 3 100 -4 -4 2 2 6 1980 0 2
7174 5 -2 -4 1 3 1 8 1984 0 2
7175 2 154 -4 -4 3 2 7 1980 0 1
7176 11 -2 0 -4 4 2 2 1983 0 1
7177 4 125 1 -4 4 2 10 1982 0 2
7178 0 100 0 -4 3 2 2 1984 0 2
7179 7 130 -4 -4 3 1 12 1981 0 2
7180 7 130 -4 -4 3 2 3 1980 0 1
7181 7 195 -4 1 3 1 6 1982 0 1
7182 4 110 -4 -4 3 2 2 1980 0 1
7183 11 113 2 -4 3 2 3 1982 0 1
7184 1 89 -4 1 1 1 4 1984 0 1
7185 -2 82 1 -4 3 2 4 1984 0 2
7186 9 158 -4 -4 3 1 6 1981 0 1
7187 7 135 -4 -4 3 2 10 1980 0 2
7188 11 100 -4 -4 1 2 6 1980 0 1
7189 -2 -2 2 -4 1 2 8 1982 0 2
7190 9 152 -4 -4 3 1 11 1980 0 2
7191 6 155 -4 -4 3 1 2 1980 0 2
7192 4 -2 -4 -4 3 2 2 1980 0 2
7193 4 189 -4 -4 5 1 5 1980 0 2
7194 4 102 -4 -4 3 2 4 1981 0 2
7195 3 116 -4 1 1 1 4 1983 0 2
7196 7 135 -4 -4 3 1 3 1980 0 2
7197 6 120 -4 -4 2 1 2 1981 0 2
7198 3 125 1 -4 5 2 8 1982 0 2
7199 0 105 1 -4 3 2 2 1984 0 2
7200 3 110 -4 -4 3 2 5 1981 0 2
7201 9 160 -4 -4 5 1 5 1981 0 2
7202 7 150 -4 1 5 1 10 1983 0 2
7203 -2 -2 -4 2 1 1 12 1984 0 2
7204 7 115 -4 -4 3 2 5 1980 0 2
7205 8 230 -4 0 4 1 1 1982 0 2
7206 4 195 -4 1 5 1 6 1982 0 2
7207 8 180 -4 -4 3 1 3 1981 0 2
7208 3 110 0 -4 3 2 10 1982 0 2
7209 4 104 -4 1 3 1 9 1984 0 2
7210 10 217 -4 0 3 1 2 1982 0 2
7211 -2 100 -4 -4 3 2 8 1981 0 2
7212 10 90 -4 1 1 1 4 1983 0 2
7213 2 109 0 -4 3 2 11 1982 0 2
7214 1 95 -4 1 2 1 3 1984 0 2
7215 9 280 1 -4 5 2 7 1983 0 1
7216 7 115 -4 0 3 1 8 1983 0 1
7217 10 138 -4 -4 3 2 4 1981 0 1
7218 11 90 -4 -4 2 2 8 1980 0 1
7219 0 155 -4 -4 2 1 8 1980 0 1
7220 9 -2 -4 0 3 1 9 1983 0 2
7221 6 135 -4 0 3 1 2 1983 0 1
7222 8 169 -4 -4 3 1 6 1980 0 2
7223 1 160 -4 1 4 1 11 1982 0 2
7224 9 170 -4 -4 3 1 12 1981 0 1
7225 7 130 -4 -4 2 1 10 1980 0 2
7226 0 115 2 -4 5 2 3 1984 0 2
7227 6 129 -4 -4 3 1 11 1980 0 2
7228 6 108 -4 2 2 1 5 1982 0 2
7229 3 105 -4 0 3 1 4 1983 0 2
7230 2 130 -4 -4 4 2 4 1980 0 1
7231 10 170 -4 -4 3 1 4 1980 0 1
7232 7 229 -4 -4 3 2 6 1981 0 1
7233 5 145 -4 0 3 1 10 1982 0 1
7234 -2 120 -4 0 4 1 7 1984 0 1
7235 7 116 0 -4 3 2 11 1984 0 1
7236 4 176 0 -4 4 2 5 1983 0 1
7237 4 100 -4 -4 2 2 8 1981 0 2
7238 8 160 -4 -4 3 1 11 1980 0 2
7239 5 125 -4 -4 2 1 2 1981 0 2
7240 9 130 -4 -4 4 2 10 1980 0 2
7241 1 130 1 -4 4 2 8 1983 0 2
7242 7 150 -4 -4 3 1 3 1981 0 2
7243 1 118 -4 -4 3 2 2 1981 0 2
7244 0 145 1 -4 5 2 6 1984 0 2
7245 5 130 -4 -4 3 1 1 1980 0 1
7246 0 130 -4 -4 3 1 9 1981 0 1
7247 6 105 -4 0 1 1 8 1984 0 1
7248 2 90 -4 0 3 1 7 1984 0 1
7249 0 135 -4 -4 3 1 10 1980 0 1
7250 7 134 -4 -4 3 1 11 1981 0 1
7251 11 146 -4 -4 3 1 11 1981 0 1
7252 -2 80 -4 1 3 1 5 1984 0 1
7253 0 100 -4 0 3 1 8 1983 0 1
7254 0 200 -4 -4 3 1 4 1980 0 2
7255 7 135 -4 0 3 1 2 1983 0 2
7256 11 163 -4 -4 3 1 7 1980 0 1
7257 8 148 -4 -4 3 1 12 1981 0 1
7258 5 165 0 -4 4 2 9 1982 0 1
7259 0 200 -4 0 4 1 4 1982 0 1
7260 10 170 -4 -4 2 1 4 1980 0 2
7261 2 93 -4 1 3 1 6 1984 0 2
7262 9 86 0 -4 3 2 5 1984 0 2
7263 4 190 -4 -4 3 2 6 1980 0 1
7264 6 170 -4 -4 4 2 4 1981 0 1
7265 10 175 -4 0 3 1 8 1982 0 1
7266 5 120 -4 2 3 1 1 1983 0 1
7267 0 101 -4 1 3 1 8 1983 0 1
7268 4 140 1 -4 3 2 2 1982 0 1
7269 1 133 1 -4 3 2 9 1983 0 1
7270 4 130 0 -4 3 2 9 1983 0 1
7271 0 95 -4 1 3 1 11 1984 0 1
7272 11 98 -4 1 2 1 6 1983 0 1
7273 5 210 -4 -4 4 2 9 1981 0 1
7274 7 105 -4 0 3 1 3 1982 0 1
7275 8 95 0 -4 3 2 2 1984 0 1
7276 2 168 -4 0 2 1 5 1982 0 1
7277 2 159 -4 0 4 1 9 1983 0 1
7278 3 175 -4 0 3 1 10 1983 0 1
7279 2 130 0 -4 3 2 10 1982 0 1
7280 6 185 -4 0 3 1 2 1982 0 1
7281 7 195 0 -4 4 2 1 1984 0 1
7282 0 150 -4 -4 3 1 1 1981 0 1
7283 6 139 -4 -4 3 1 12 1981 0 1
7284 4 119 -4 -4 3 2 7 1980 0 2
7285 2 110 -4 1 3 1 5 1984 0 1
7286 1 135 0 -4 3 2 11 1983 0 1
7287 6 140 -4 -4 3 1 10 1981 0 1
7288 4 80 -4 1 3 1 6 1984 0 1
7289 8 140 -4 0 3 1 6 1982 0 1
7290 3 100 -4 2 2 1 7 1982 0 1
7291 6 124 -4 -4 3 2 7 1981 0 1
7292 1 92 -4 -4 1 1 1 1981 0 1
7293 5 -2 -4 -4 4 2 6 1981 0 1
7294 0 163 0 -4 4 2 7 1984 0 1
7295 9 -2 -4 -4 5 2 10 1981 0 1
7296 8 -2 0 -4 4 2 3 1982 0 1
7297 9 125 -4 0 4 1 5 1982 0 1
7298 6 125 -4 0 3 1 3 1982 0 1
7299 7 108 -4 0 3 1 9 1984 0 1
7300 0 80 -4 0 1 1 9 1982 0 1
7301 2 130 -4 -4 4 2 9 1980 0 1
7302 2 160 1 -4 5 2 5 1984 0 1
7303 5 20 -4 -4 3 2 6 1981 0 1
7304 3 175 -4 -4 4 2 10 1981 0 1
7305 3 -2 0 -4 4 2 2 1984 0 1
7306 0 98 1 -4 2 2 3 1982 0 1
7307 9 179 -4 0 3 1 1 1982 0 1
7308 8 140 -4 -4 2 1 5 1981 0 1
7309 0 130 -4 -4 2 1 7 1981 0 1
7310 9 140 -4 -4 3 1 9 1980 0 1
7311 10 148 -4 -4 3 1 7 1981 0 1
7312 1 90 -4 1 3 1 6 1984 0 1
7313 7 147 -4 -4 3 2 6 1980 0 1
7314 1 103 -4 1 2 1 2 1984 0 1
7315 7 143 -4 -4 3 1 5 1981 0 1
7316 4 87 -4 0 3 1 12 1983 0 1
7317 6 70 0 -4 3 2 10 1984 0 1
7318 11 98 -4 -4 1 2 10 1980 0 1
7319 6 148 -4 -4 3 2 12 1980 0 1
7320 7 152 -4 -4 3 1 11 1981 0 1
7321 5 140 0 -4 3 2 2 1983 0 1
7322 10 150 -4 0 2 1 1 1983 0 1
7323 5 135 -4 0 2 1 5 1983 0 1
7324 0 110 -4 -4 4 2 2 1981 0 1
7325 3 107 -4 0 3 1 6 1984 0 1
7326 4 143 -4 1 3 1 9 1982 0 1
7327 8 125 1 -4 3 2 9 1984 0 1
7328 7 130 -4 -4 3 2 7 1981 0 1
7329 6 140 0 -4 4 2 8 1984 0 1
7330 6 135 2 -4 4 2 6 1982 0 1
7331 11 98 -4 0 3 1 6 1983 0 1
7332 3 165 -4 -4 3 1 9 1981 0 1
7333 6 123 -4 -4 2 2 6 1980 0 1
7334 11 206 -4 -4 4 1 7 1981 0 1
7335 3 200 -4 1 3 1 4 1982 0 1
7336 7 170 -4 0 4 1 12 1983 0 1
7337 7 177 -4 2 4 1 8 1984 0 1
7338 9 210 -4 2 4 1 9 1982 0 1
7339 1 117 -4 -4 2 1 6 1981 0 2
7340 0 132 -4 -4 3 2 4 1981 0 2
7341 1 91 1 -4 2 2 2 1984 0 2
7342 6 122 -4 0 3 1 8 1982 0 1
7343 8 132 -4 1 3 1 1 1983 0 2
7344 5 115 1 -4 5 2 7 1984 0 2
7345 1 145 -4 0 3 1 8 1982 0 1
7346 5 160 -4 -4 4 1 9 1980 0 2
7347 6 115 -4 0 3 1 10 1982 0 2
7348 5 130 1 -4 3 2 10 1982 0 2
7349 11 145 -4 -4 3 1 6 1980 0 2
7350 10 135 -4 -4 3 1 8 1981 0 2
7351 1 75 0 -4 2 2 4 1984 0 2
7352 1 110 -4 0 3 1 9 1983 0 1
7353 6 180 -4 1 4 1 7 1982 0 2
7354 5 145 -4 -4 3 1 10 1980 0 2
7355 4 71 -4 1 3 1 7 1983 0 2
7356 10 160 -4 1 3 1 4 1982 0 2
7357 2 140 -4 -4 4 2 3 1981 0 2
7358 4 104 -4 2 3 1 1 1984 0 2
7359 -2 -2 1 -4 3 2 1 1984 0 2
7360 8 140 -4 -4 3 1 7 1980 0 2
7361 11 90 -4 0 3 1 10 1983 0 2
7362 1 94 -4 -4 3 1 11 1980 0 2
7363 7 160 -4 0 3 1 12 1982 0 2
7364 7 160 -4 1 3 1 11 1982 0 2
7365 6 148 -4 -4 3 2 1 1980 0 1
7366 6 220 -4 -4 5 2 1 1981 0 1
7367 6 100 0 -4 3 2 4 1982 0 1
7368 7 124 -4 -4 2 2 9 1981 0 1
7369 6 129 -4 -4 3 1 8 1981 0 1
7370 6 120 1 -4 1 2 12 1982 0 1
7371 10 114 1 -4 2 2 3 1984 0 1
7372 9 125 -4 0 3 1 4 1983 0 1
7373 8 123 -4 -4 3 2 6 1981 0 1
7374 6 170 1 -4 4 2 10 1983 0 1
7375 5 132 -4 1 3 1 2 1983 0 1
7376 9 135 -4 -4 3 1 9 1980 0 1
7377 9 115 -4 -4 3 1 12 1981 0 1
7378 7 125 0 -4 3 2 6 1984 0 1
7379 0 138 -4 -4 3 2 8 1980 0 1
7380 9 90 0 -4 1 2 9 1983 0 1
7381 4 -2 -4 -4 3 2 2 1981 0 1
7382 1 120 -4 -4 3 2 8 1980 0 1
7383 10 150 -4 -4 3 1 10 1981 0 1
7384 6 127 0 -4 3 2 9 1982 0 1
7385 5 140 -4 -4 3 2 4 1980 0 1
7386 10 120 -4 1 3 1 5 1982 0 1
7387 8 135 -4 -4 2 1 8 1981 0 1
7388 0 94 2 -4 2 2 7 1984 0 1
7389 3 130 -4 1 3 1 11 1983 0 1
7390 0 103 1 -4 3 2 11 1982 0 1
7391 5 121 -4 -4 3 2 12 1981 0 1
7392 3 130 -4 -4 3 2 9 1980 0 1
7393 6 145 -4 -4 3 1 9 1980 0 1
7394 10 150 -4 0 4 1 10 1983 0 1
7395 7 120 0 -4 2 2 7 1984 0 1
7396 1 249 -4 0 4 1 10 1982 0 1
7397 -2 102 -4 0 1 1 7 1984 0 1
7398 -2 103 -4 0 1 1 7 1984 0 1
7399 2 115 -4 -4 1 2 4 1981 0 1
7400 5 130 0 -4 3 2 4 1982 0 1
7401 0 120 0 -4 3 2 5 1984 0 1
7402 7 200 -4 -4 5 1 4 1980 0 1
7403 9 120 -4 1 3 1 1 1984 0 1
7404 2 95 0 -4 3 2 1 1984 0 1
7405 7 150 -4 -4 2 1 3 1980 0 1
7406 4 150 -4 -4 3 2 9 1981 0 1
7407 3 129 1 -4 3 2 4 1984 0 1
7408 6 150 1 -4 3 2 2 1982 0 2
7409 4 120 2 -4 3 2 10 1982 0 1
7410 11 50 1 -4 2 2 9 1984 0 1
7411 0 60 2 -4 1 2 11 1984 0 1
7412 4 115 -4 1 2 1 5 1983 0 1
7413 6 190 -4 -4 4 1 2 1980 0 2
7414 2 108 -4 -4 3 2 9 1980 0 2
7415 6 120 -4 0 3 1 12 1982 0 2
7416 4 120 -4 -4 3 1 8 1980 0 2
7417 6 125 -4 0 3 1 12 1983 0 2
7418 0 180 -4 -4 3 1 5 1980 0 1
7419 5 140 1 -4 3 2 5 1982 0 1
7420 5 138 -4 -4 3 2 2 1981 0 1
7421 8 140 -4 0 3 1 5 1982 0 1
7422 3 120 1 -4 3 2 3 1982 0 2
7423 4 110 -4 1 3 1 4 1983 0 2
7424 0 220 -4 -4 4 1 6 1980 0 2
7425 3 150 -4 0 1 1 4 1984 0 2
7426 2 115 -4 0 3 1 8 1984 0 2
7427 0 165 -4 0 3 1 3 1982 0 2
7428 11 150 -4 -4 1 1 5 1980 0 2
7429 11 87 1 -4 4 2 2 1984 0 2
7430 1 180 -4 -4 4 1 4 1981 0 2
7431 10 155 -4 1 1 1 1 1982 0 2
7432 3 104 1 -4 4 2 10 1983 0 2
7433 3 131 -4 1 3 1 10 1984 0 2
7434 2 104 -4 -4 3 2 7 1980 0 2
7435 2 110 -4 0 3 1 7 1983 0 2
7436 6 132 -4 -4 3 1 12 1981 0 2
7437 1 98 0 -4 3 2 5 1984 0 2
7438 11 124 -4 -4 4 2 10 1980 0 2
7439 9 93 -4 0 2 1 8 1984 0 2
7440 3 122 -4 -4 4 2 6 1980 0 2
7441 9 80 -4 -4 2 1 12 1981 0 2
7442 8 128 -4 -4 3 1 7 1981 0 2
7443 1 122 2 -4 3 2 1 1983 0 2
7444 1 127 2 -4 3 2 3 1983 0 2
7445 10 125 1 -4 3 2 7 1982 0 2
7446 0 100 0 -4 3 2 4 1984 0 2
7447 7 151 -4 1 4 1 2 1984 0 2
7448 0 160 -4 -4 3 1 9 1980 0 1
7449 2 90 -4 1 3 1 4 1984 0 1
7451 -2 150 -4 -4 1 1 5 1980 0 2
7452 2 135 0 -4 4 2 11 1984 0 2
7453 2 103 -4 1 1 1 1 1983 0 2
7454 2 120 -4 -4 4 2 3 1981 0 2
7455 4 135 -4 0 4 1 12 1982 0 2
7456 -2 110 0 -4 1 2 1 1982 0 2
7457 6 154 -4 0 4 1 1 1982 0 2
7458 0 170 -4 -4 3 1 2 1980 0 2
7459 0 102 -4 0 1 1 2 1983 0 2
7460 1 117 -4 -4 3 2 12 1980 0 2
7461 7 220 -4 -4 3 1 9 1980 0 2
7462 5 -2 -4 1 3 1 3 1983 0 2
7463 7 165 -4 -4 3 1 8 1980 0 2
7464 10 137 -4 -4 3 1 4 1980 0 2
7465 -2 95 -4 0 3 1 8 1983 0 2
7466 3 100 -4 -4 2 1 2 1981 0 2
7467 -2 100 2 -4 3 2 6 1982 0 2
7468 8 110 0 -4 4 2 5 1983 0 2
7469 6 120 -4 -4 3 2 6 1981 0 2
7470 0 80 0 -4 2 2 7 1984 0 2
7471 5 115 -4 -4 3 1 4 1981 0 2
7472 -2 120 -4 0 3 1 3 1983 0 2
7473 4 158 -4 -4 3 1 9 1981 0 2
7474 6 112 -4 0 2 1 4 1982 0 2
7475 -2 -2 -4 2 3 1 1 1984 0 2
7476 -2 140 -4 -4 3 1 3 1981 0 2
7477 -2 120 1 -4 3 2 12 1983 0 2
7478 3 130 -4 -4 4 2 7 1980 0 2
7479 -2 110 0 -4 3 2 9 1982 0 2
7480 -2 110 0 -4 3 2 8 1984 0 2
7481 -2 -2 -4 1 3 1 6 1983 0 2
7482 3 113 -4 -4 3 2 11 1980 0 2
7483 2 115 -4 1 3 1 12 1982 0 2
7484 10 167 -4 0 4 1 10 1982 0 2
7485 2 185 -4 -4 3 1 6 1981 0 2
7486 3 128 -4 -4 3 2 4 1980 0 2
7487 -2 90 0 -4 3 2 12 1984 0 2
7488 7 130 -4 0 3 1 10 1982 0 2
7489 5 130 1 -4 3 2 9 1983 0 2
7490 3 130 -4 0 3 1 9 1984 0 2
7491 3 122 1 -4 3 2 4 1983 0 2
7492 2 135 -4 -4 4 2 10 1980 0 2
7493 0 120 -4 -4 3 2 10 1981 0 2
7494 0 130 1 -4 3 2 4 1984 0 2
7495 0 135 1 -4 3 2 6 1982 0 2
7496 3 115 -4 -4 3 2 12 1980 0 2
7497 0 105 -4 0 3 1 10 1983 0 2
7498 0 92 -4 0 3 1 11 1982 0 2
7499 0 84 1 -4 2 2 6 1984 0 2
7500 1 125 -4 -4 3 1 1 1980 0 2
7501 3 150 0 -4 3 2 4 1982 0 2
7502 6 95 -4 1 3 1 7 1982 0 2
7503 3 99 -4 0 3 1 2 1984 0 2
7504 9 92 2 -4 4 2 7 1984 0 2
7505 5 140 -4 0 3 1 4 1983 0 2
7506 11 165 -4 -4 3 1 9 1980 0 2
7507 1 153 -4 1 2 1 5 1982 0 2
7508 6 140 0 -4 5 2 6 1984 0 2
7509 6 135 0 -4 4 2 8 1983 0 2
7510 5 115 -4 0 3 1 2 1983 0 2
7511 3 135 0 -4 4 2 8 1982 0 2
7512 5 130 2 -4 3 2 5 1982 0 2
7513 4 160 2 -4 4 2 3 1982 0 2
7514 11 150 0 -4 4 2 6 1982 0 2
7515 0 110 -4 0 3 1 6 1983 0 2
7516 11 130 -4 -4 2 1 12 1981 0 2
7517 6 -2 0 -4 4 2 3 1984 0 2
7518 0 185 -4 -4 3 1 4 1981 0 2
7519 2 99 -4 -4 2 2 5 1981 0 2
7520 2 110 0 -4 3 2 4 1982 0 2
7521 4 140 1 -4 3 2 6 1983 0 2
7522 4 107 -4 0 3 1 10 1983 0 2
7523 8 140 -4 -4 2 1 4 1981 0 2
7524 7 200 -4 -2 2 1 7 1982 0 2
7525 -2 120 -4 -4 1 2 6 1980 0 2
7526 -2 100 -4 0 3 1 7 1982 0 2
7527 -2 -2 2 -4 3 2 10 1984 0 2
7528 6 165 -4 -4 4 2 5 1980 0 2
7529 6 130 -4 0 3 1 6 1982 0 2
7530 1 100 -4 -4 2 2 11 1981 0 2
7531 2 90 -4 -4 1 2 11 1981 0 2
7532 4 105 -4 0 3 1 7 1983 0 2
7533 7 135 -4 -4 3 2 3 1981 0 2
7534 6 150 0 -4 5 2 3 1982 0 2
7535 7 115 -4 -4 3 2 5 1980 0 2
7536 6 150 -4 -4 4 2 4 1981 0 2
7537 7 165 -4 1 5 1 1 1983 0 2
7538 6 200 -4 0 4 1 1 1982 0 2
7539 2 160 1 -4 4 2 12 1982 0 2
7540 2 120 -4 0 4 1 5 1983 0 2
7541 3 130 1 -4 5 2 9 1984 0 2
7542 7 180 -4 0 3 1 9 1982 0 2
7543 1 98 1 -4 3 2 3 1982 0 2
7544 -2 -2 -4 0 3 1 1 1984 0 2
7545 2 -2 0 -4 3 2 11 1982 0 2
7546 0 140 1 -4 5 2 4 1983 0 2
7547 3 109 -4 1 3 1 2 1984 0 2
7548 9 125 -4 -4 3 1 4 1981 0 1
7549 5 145 -4 -4 3 1 6 1981 0 2
7550 5 140 -4 -4 4 1 12 1981 0 2
7551 0 100 1 -4 3 2 1 1983 0 2
7552 1 165 -4 -4 3 1 9 1980 0 1
7553 3 165 -4 0 3 1 9 1982 0 1
7554 8 135 -4 -4 2 1 4 1981 0 2
7555 5 179 1 -4 5 2 8 1983 0 2
7556 4 100 0 -4 3 2 5 1983 0 2
7557 7 -2 1 -4 5 2 7 1983 0 2
7558 6 160 -4 -4 3 1 9 1981 0 2
7559 4 170 0 -4 5 2 5 1984 0 2
7560 -2 130 -4 -4 3 1 8 1980 0 2
7561 8 140 -4 -4 2 1 8 1980 0 2
7562 8 145 -4 0 3 1 8 1982 0 2
7563 3 110 2 -4 3 2 10 1982 0 2
7564 10 180 -4 -4 4 1 12 1981 0 2
7565 2 147 -4 2 5 1 11 1984 0 2
7566 10 155 -4 -4 3 1 3 1980 0 2
7567 8 120 -4 0 3 1 2 1982 0 2
7568 3 138 -4 1 5 1 5 1984 0 2
7569 11 155 -4 0 3 1 2 1982 0 1
7570 4 118 -4 -4 2 1 1 1981 0 2
7571 5 110 1 -4 3 2 2 1983 0 2
7572 9 200 -4 0 4 1 1 1982 0 2
7573 3 140 -4 1 4 1 9 1984 0 2
7574 7 120 0 -4 3 2 7 1982 0 2
7575 4 -1 1 -4 4 2 10 1984 0 2
7576 6 108 -4 -4 3 2 10 1981 0 2
7577 3 100 0 -4 3 2 10 1983 0 2
7578 6 160 -4 -4 3 1 2 1980 0 2
7579 7 163 1 -4 3 2 8 1982 0 2
7580 4 83 -4 -4 1 2 4 1980 0 2
7581 0 87 -4 1 2 1 10 1983 0 2
7582 6 130 -4 -4 3 2 3 1980 0 2
7583 4 150 -4 0 4 1 11 1984 0 2
7584 11 85 1 -4 2 2 11 1983 0 2
7585 6 145 -4 -4 2 1 12 1980 0 2
7586 4 125 0 -4 3 2 12 1982 0 2
7587 7 150 0 -4 4 2 7 1983 0 2
7588 7 107 -4 -4 4 2 8 1980 0 2
7589 1 103 -4 1 3 1 8 1984 0 2
7590 3 125 -4 -4 3 2 3 1981 0 2
7591 2 110 1 -4 3 2 12 1982 0 2
7592 10 90 0 -4 3 2 10 1984 0 2
7593 1 110 2 -4 4 2 8 1983 0 2
7594 10 145 -4 -4 3 1 7 1980 0 2
7595 9 134 -4 1 2 1 2 1982 0 2
7596 0 155 -4 -4 2 1 4 1980 0 2
7597 11 155 -4 -4 2 1 12 1981 0 2
7598 10 107 1 -4 4 2 2 1983 0 2
7599 3 132 -4 1 4 1 3 1984 0 2
7600 8 88 -4 0 3 1 6 1984 0 2
7601 3 95 1 -4 3 2 8 1984 0 2
7602 1 105 -4 0 3 1 1 1982 0 2
7603 4 125 -4 -4 4 2 1 1980 0 2
7604 0 263 -4 -4 4 1 3 1981 0 2
7605 2 160 0 -4 4 2 3 1982 0 2
7606 2 126 -4 -4 4 2 10 1981 0 2
7607 11 195 -4 1 4 1 6 1982 0 2
7608 1 115 -4 -4 4 2 8 1981 0 2
7609 4 120 1 -4 3 2 10 1984 0 2
7610 7 115 0 -4 3 2 8 1983 0 2
7611 1 122 -4 -4 3 2 12 1980 0 2
7612 2 200 -4 -4 5 2 12 1981 0 2
7613 9 186 -4 -4 3 2 1 1980 0 1
7614 10 127 -4 -4 3 2 5 1980 0 1
7615 10 220 -4 0 4 1 4 1982 0 1
7616 9 154 -4 -4 3 2 11 1980 0 1
7617 11 170 -4 -4 3 2 5 1980 0 2
7618 1 128 -4 -4 3 2 2 1980 0 1
7619 6 170 0 -4 3 2 3 1982 0 1
7620 6 140 -4 0 3 1 4 1983 0 1
7621 5 130 -4 -4 3 1 5 1981 0 2
7622 4 97 0 -4 3 2 9 1983 0 1
7623 4 110 -4 -4 2 2 11 1981 0 1
7624 5 210 -4 1 3 1 7 1983 0 1
7625 -2 118 1 -4 3 2 11 1984 0 1
7626 5 130 -4 -4 3 2 1 1980 0 1
7627 -2 115 -4 0 3 1 5 1982 0 1
7628 -2 -2 0 -4 3 2 10 1984 0 1
7629 3 137 -4 -4 3 1 7 1981 0 1
7630 1 120 -4 -4 3 1 7 1981 0 1
7631 -2 -2 -4 0 1 1 7 1984 0 1
7632 8 147 0 -4 3 2 1 1982 0 1
7633 1 111 2 -4 3 2 6 1984 0 1
7634 2 107 -4 -4 3 2 12 1980 0 2
7635 4 117 -4 -4 3 2 12 1981 0 1
7636 5 120 1 -4 3 2 1 1983 0 1
7637 1 110 0 -4 4 2 8 1984 0 1
7638 9 140 -4 -4 3 1 11 1980 0 1
7639 4 160 -4 -4 4 2 5 1981 0 1
